"id","scientificName","scientificNameAuthorship","eventDate","decimalLongitude","decimalLatitude","institutionCode","collectionCode","catalogNumber","scientificNameID","originalscientificname","acceptedNameUsage","acceptedNameUsageID","accessRights","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","basisOfRecord","behavior","bibliographicCitation","class","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","countryCode","county","dataGeneralizations","datasetID","dateIdentified","depth","division","dynamicProperties","establishmentMeans","eventID","eventRemarks","eventTime","family","fieldNotes","fieldNumber","footprintSRS","footprintWKT","forma","genus","geodeticDatum","habitat","higherClassification","higherGeography","higherGeographyID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","individualCount","individualID","informationWithheld","infraclass","infrakingdom","infraorder","infraphylum","institutionID","island","islandGroup","kingdom","language","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","materialSampleID","maximumDepthInMeters","minimumDepthInMeters","modified","municipality","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInID","occurrenceID","occurrenceRemarks","occurrenceStatus","order","originalNameUsage","originalNameUsageID","otherCatalogNumbers","ownerInstitutionCode","parvorder","phylum","qc","recordNumber","recordedBy","references","reproductiveCondition","resource_id","rights","rightsHolder","section","sex","source","species","stateProvince","subclass","subdivision","subfamily","subforma","subgenus","subkingdom","suborder","subphylum","subsection","subspecies","subterclass","subtribe","subvariety","superclass","superfamily","superorder","supertribe","taxonConceptID","taxonID","taxonRank","taxonRemarks","taxonomicStatus","taxonomicgroup","tribe","type","typeStatus","valid_id","variety","vernacularName","waterBody","worms_id","year"
736520064,"Octopus vulgaris","Cuvier, 1797","1962-07-02 12:00:00",2.7699999809265097,41.529998779296896,"HMAP","10","HMAP_10_29028","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=600;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Mataro",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29028:0x601603000100B800",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1962"
736520105,"Octopus vulgaris","Cuvier, 1797","1966-07-02 12:00:00",2.05999994277954,41.209999084472706,"HMAP","10","HMAP_10_29070","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=20000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Vilanova i la Geltru",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29070:0x6116030001008200",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1966"
736520132,"Octopus vulgaris","Cuvier, 1797","1963-07-02 12:00:00",1.13999998569489,40.5999984741211,"HMAP","10","HMAP_10_29097","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=4300;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Sant Carles de la Rapita",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29097:0x611603000100A701",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1963"
736520175,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",2.7699999809265097,41.529998779296896,"HMAP","10","HMAP_10_29140","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=4800;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Mataro",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29140:0x621603000100DF00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736520187,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",1.58000004291534,41.1100006103516,"HMAP","10","HMAP_10_29152","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=30586;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tarragona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29152:0x621603000100EB00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736520264,"Octopus vulgaris","Cuvier, 1797","1944-07-02 00:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29229","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=136600;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29229:0x631603000100D100",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1944"
736520287,"Octopus vulgaris","Cuvier, 1797","1940-07-02 00:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29277","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=104400;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29277:0x631603000100CC01",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1940"
736520317,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",2.05999994277954,41.209999084472706,"HMAP","10","HMAP_10_29307","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Vilanova i la Geltru",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29307:0x641603000100EC00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736520328,"Octopus vulgaris","Cuvier, 1797","1951-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29318","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=99300;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29318:0x6416030001006F01",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1951"
736520335,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",0.439999997615814,40.790000915527294,"HMAP","10","HMAP_10_29325","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=1295;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tortosa",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29325:0x6416030001007601",,"present","Octopoda",,,,,,"Mollusca",1073213535,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736520342,"Octopus vulgaris","Cuvier, 1797","1960-07-02 00:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29332","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=50000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29332:0x641603000100F801",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1960"
736520375,"Octopus vulgaris","Cuvier, 1797","1954-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29365","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=100500;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29365:0x6516030001001701",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1954"
736520389,"Octopus vulgaris","Cuvier, 1797","1966-07-02 12:00:00",1.13999998569489,40.5999984741211,"HMAP","10","HMAP_10_29379","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3500;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Sant Carles de la Rapita",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29379:0x6516030001008301",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1966"
736520450,"Octopus vulgaris","Cuvier, 1797","1964-07-02 00:00:00",3.52999997138977,42.3300018310547,"HMAP","10","HMAP_10_29440","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=700;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Port de la Selva",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29440:0x6616030001004B01",,"present","Octopoda",,,,,,"Mollusca",1070067839,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1964"
736520455,"Octopus vulgaris","Cuvier, 1797","1969-07-02 12:00:00",1.13999998569489,40.5999984741211,"HMAP","10","HMAP_10_29445","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=1275;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Sant Carles de la Rapita",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29445:0x6616030001005001",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1969"
736520468,"Octopus vulgaris","Cuvier, 1797","1955-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29458","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=92900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29458:0x661603000100BD01",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1955"
736520481,"Octopus vulgaris","Cuvier, 1797","1962-07-02 12:00:00",2.50999999046326,41.3600006103516,"HMAP","10","HMAP_10_29471","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=3800;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Barcelona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29471:0x6716030001003300",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1962"
736520522,"Octopus vulgaris","Cuvier, 1797","1948-07-02 00:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29512","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=97700;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29512:0x6716030001007901",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1948"
736520552,"Octopus vulgaris","Cuvier, 1797","1959-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29542","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=57900;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29542:0x6816030001006000",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1959"
736520559,"Octopus vulgaris","Cuvier, 1797","1968-07-02 00:00:00",0.439999997615814,40.790000915527294,"HMAP","10","HMAP_10_29549","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=10400;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tortosa",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29549:0x6816030001006700",,"present","Octopoda",,,,,,"Mollusca",1073213535,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1968"
736520567,"Octopus vulgaris","Cuvier, 1797","1961-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29557","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=43500;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29557:0x681603000100D000",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1961"
736520626,"Octopus vulgaris","Cuvier, 1797","1963-07-02 12:00:00",2.7699999809265097,41.529998779296896,"HMAP","10","HMAP_10_29616","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=1800;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Mataro",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29616:0x6916030001009A00",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1963"
736520638,"Octopus vulgaris","Cuvier, 1797","1967-07-02 12:00:00",0.439999997615814,40.790000915527294,"HMAP","10","HMAP_10_29628","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=1000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tortosa",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29628:0x691603000100A600",,"present","Octopoda",,,,,,"Mollusca",1073213535,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1967"
736520651,"Octopus vulgaris","Cuvier, 1797","1964-07-02 00:00:00",2.50999999046326,41.3600006103516,"HMAP","10","HMAP_10_29641","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=4500;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Barcelona",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29641:0x6916030001001C01",,"present","Octopoda",,,,,,"Mollusca",1073213567,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1964"
736520668,"Octopus vulgaris","Cuvier, 1797","1945-07-02 12:00:00",1.1599999666214,42.3300018310547,"HMAP","10","HMAP_10_29658","urn:lsid:marinespecies.org:taxname:140605","Octopus vulgaris",,,,,,,,"Occurrence",,"""Garrido, A.; Alegret, J.L. """"Catalonian catch landings data, 1831-1984"""" in M.G Barnard & J.H Nicholls (Comp.) HMAP Database (www.hull.ac.uk/hmap)""","Cephalopoda",,,,,,,,"IMIS:dasid:3147",,,,"ObservedWeight=147000;",,,,,"Octopodidae",,,,,,"Octopus","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Catalan Sea, Tramontana",,,,,,,"2006-07-14 00:00:00",,,,,,"urn:catalog:HMAP:10:HMAP_10_29658:0x6916030001009A01",,"present","Octopoda",,,,,,"Mollusca",1070067807,,,,,2559,,,,,,"Octopus vulgaris",,"Coleoidea",,,,,,"Incirrata",,,,,,,,"Octopodoidea","Octopodiformes",,,,,,,"Cephalopoda",,,,699131,,,,140605,"1945"
